fpr,tpr
0.004090860157175153,0.3278576317590691
0.004090860157175153,0.32991101984941823
0.004198514371837657,0.32991101984941823
0.004198514371837657,0.3343600273785079
0.004306168586500162,0.3343600273785079
0.004306168586500162,0.33572895277207393
0.004413822801162665,0.33572895277207393
0.004413822801162665,0.33607118412046544
0.00452147701582517,0.33607118412046544
0.00452147701582517,0.33641341546885695
0.004629131230487674,0.33641341546885695
0.004629131230487674,0.33709787816563996
0.0047367854451501774,0.33709787816563996
0.0047367854451501774,0.3401779603011636
0.004844439659812682,0.3401779603011636
0.004844439659812682,0.3405201916495551
0.004952093874475186,0.3405201916495551
0.004952093874475186,0.34360027378507874
0.005167402303800194,0.34360027378507874
0.005167402303800194,0.3456536618754278
0.0052750565184626974,0.3456536618754278
0.0052750565184626974,0.3463381245722108
0.005705673377112714,0.3463381245722108
0.005705673377112714,0.3483915126625599
0.005813327591775218,0.3483915126625599
0.005813327591775218,0.3490759753593429
0.005920981806437722,0.3490759753593429
0.005920981806437722,0.34976043805612594
0.0061362902357627305,0.34976043805612594
0.0061362902357627305,0.35044490075290896
0.006459252879750242,0.35044490075290896
0.006459252879750242,0.3535249828884326
0.006566907094412746,0.3535249828884326
0.006566907094412746,0.35557837097878164
0.0066745613090752505,0.35557837097878164
0.0066745613090752505,0.35592060232717315
0.006782215523737754,0.35592060232717315
0.006782215523737754,0.3607118412046543
0.006997523953062763,0.3607118412046543
0.006997523953062763,0.36276522929500343
0.007105178167725266,0.36276522929500343
0.007105178167725266,0.365845311430527
0.0072128323823877705,0.365845311430527
0.0072128323823877705,0.36995208761122517
0.007428140811712778,0.36995208761122517
0.007428140811712778,0.3702943189596167
0.007535795026375283,0.3702943189596167
0.007535795026375283,0.37166324435318276
0.007643449241037787,0.37166324435318276
0.007643449241037787,0.3737166324435318
0.007858757670362794,0.3737166324435318
0.007858757670362794,0.37474332648870634
0.0079664118850253,0.37474332648870634
0.0079664118850253,0.3750855578370979
0.008074066099687803,0.3750855578370979
0.008074066099687803,0.37782340862423
0.008181720314350306,0.37782340862423
0.008181720314350306,0.3781656399726215
0.008289374529012811,0.3781656399726215
0.008289374529012811,0.379192334017796
0.008397028743675315,0.379192334017796
0.008397028743675315,0.3812457221081451
0.008504682958337818,0.3812457221081451
0.008504682958337818,0.38227241615331964
0.008612337173000324,0.38227241615331964
0.008612337173000324,0.38295687885010266
0.008719991387662827,0.38295687885010266
0.008719991387662827,0.38329911019849416
0.00882764560232533,0.38329911019849416
0.00882764560232533,0.3839835728952772
0.008935299816987836,0.3839835728952772
0.008935299816987836,0.3860369609856263
0.00904295403165034,0.3860369609856263
0.00904295403165034,0.3863791923340178
0.009150608246312843,0.3863791923340178
0.009150608246312843,0.3870636550308008
0.009258262460975348,0.3870636550308008
0.009258262460975348,0.38774811772758383
0.009365916675637851,0.38774811772758383
0.009365916675637851,0.391854893908282
0.009473570890300355,0.391854893908282
0.009473570890300355,0.3921971252566735
0.00958122510496286,0.3921971252566735
0.00958122510496286,0.3939082819986311
0.009796533534287867,0.3939082819986311
0.009796533534287867,0.39869952087611227
0.010227150392937883,0.39869952087611227
0.010227150392937883,0.4007529089664613
0.010334804607600388,0.4007529089664613
0.010334804607600388,0.40314852840520193
0.010442458822262891,0.40314852840520193
0.010442458822262891,0.4086242299794661
0.010550113036925395,0.4086242299794661
0.010550113036925395,0.40930869267624914
0.0106577672515879,0.40930869267624914
0.0106577672515879,0.41033538672142367
0.010765421466250404,0.41033538672142367
0.010765421466250404,0.41170431211498976
0.010873075680912907,0.41170431211498976
0.010873075680912907,0.4130732375085558
0.010980729895575412,0.4130732375085558
0.010980729895575412,0.4161533196440794
0.011088384110237916,0.4161533196440794
0.011088384110237916,0.4182067077344285
0.01119603832490042,0.4182067077344285
0.01119603832490042,0.4206023271731691
0.011303692539562924,0.4206023271731691
0.011303692539562924,0.42231348391512663
0.011411346754225428,0.42231348391512663
0.011411346754225428,0.42299794661190965
0.011519000968887931,0.42299794661190965
0.011519000968887931,0.4247091033538672
0.011626655183550437,0.4247091033538672
0.011626655183550437,0.42573579739904177
0.01173430939821294,0.42573579739904177
0.01173430939821294,0.4264202600958248
0.011841963612875444,0.4264202600958248
0.011841963612875444,0.42950034223134836
0.011949617827537949,0.42950034223134836
0.011949617827537949,0.43018480492813144
0.011949617827537949,0.43086926762491445
0.011949617827537949,0.43155373032169747
0.012057272042200452,0.43155373032169747
0.012057272042200452,0.4329226557152635
0.012164926256862956,0.4329226557152635
0.012164926256862956,0.4336071184120465
0.012272580471525461,0.4336071184120465
0.012272580471525461,0.43394934976043803
0.012487888900850468,0.43394934976043803
0.012487888900850468,0.4353182751540041
0.012703197330175477,0.4353182751540041
0.012703197330175477,0.43634496919917864
0.01281085154483798,0.43634496919917864
0.01281085154483798,0.43668720054757015
0.013026159974162989,0.43668720054757015
0.013026159974162989,0.43737166324435317
0.013133814188825492,0.43737166324435317
0.013133814188825492,0.4383983572895277
0.013241468403487996,0.4383983572895277
0.013241468403487996,0.43874058863791926
0.013349122618150501,0.43874058863791926
0.013349122618150501,0.43908281998631077
0.013456776832813004,0.43908281998631077
0.013456776832813004,0.4404517453798768
0.013564431047475508,0.4404517453798768
0.013564431047475508,0.4407939767282683
0.013779739476800517,0.4407939767282683
0.013779739476800517,0.4411362080766598
0.01388739369146302,0.4411362080766598
0.01388739369146302,0.4414784394250513
0.014102702120788029,0.4414784394250513
0.014102702120788029,0.44216290212183434
0.014210356335450532,0.44216290212183434
0.014210356335450532,0.4431895961670089
0.014318010550113038,0.4431895961670089
0.014318010550113038,0.4455852156057495
0.014425664764775541,0.4455852156057495
0.014425664764775541,0.4462696783025325
0.014533318979438044,0.4462696783025325
0.014533318979438044,0.446611909650924
0.01464097319410055,0.446611909650924
0.01464097319410055,0.44969199178644764
0.014963935838088062,0.44969199178644764
0.014963935838088062,0.4520876112251882
0.015071590052750565,0.4520876112251882
0.015071590052750565,0.45242984257357977
0.015179244267413069,0.45242984257357977
0.015179244267413069,0.4527720739219713
0.015286898482075574,0.4527720739219713
0.015286898482075574,0.4531143052703628
0.015394552696738078,0.4531143052703628
0.015394552696738078,0.45619438740588636
0.0160404779847131,0.45619438740588636
0.0160404779847131,0.45756331279945245
0.01625578641403811,0.45756331279945245
0.01625578641403811,0.45790554414784396
0.016363440628700612,0.45790554414784396
0.016363440628700612,0.4603011635865845
0.016471094843363118,0.4603011635865845
0.016471094843363118,0.460643394934976
0.01679405748735063,0.460643394934976
0.01679405748735063,0.46132785763175904
0.016901711702013135,0.46132785763175904
0.016901711702013135,0.4623545516769336
0.017117020131338142,0.4623545516769336
0.017117020131338142,0.46269678302532513
0.017224674346000647,0.46269678302532513
0.017224674346000647,0.46303901437371664
0.017439982775325654,0.46303901437371664
0.017439982775325654,0.46611909650924027
